run_id;source_csv;vin;model;fuel_type;timestamp;start_time;end_time;duration_seconds;total_distance_km;distance_city_km;distance_highway_km;fuel_consumed_liters;co2_real_g;co2_meta_g;delta_co2_g;valor_e1_reais;nox_total;pmx_total;start_lat_orig;start_lon_orig;end_lat_orig;end_lon_orig;start_lat_private;start_lon_private;end_lat_private;end_lon_private;start_map_matched;end_map_matched;pseudonimo;num_segments;trajectory_points_orig_count;trajectory_points_priv_count;trajectory_points_diff;trajectory_points_diff_percent;trajectory_distance_orig_km;trajectory_distance_priv_km;trajectory_distance_diff_km;map_matching_attempts;discarded_points_map_matching;map_matching_points_total;discarded_points_ratio;offset_cancelled;offset_x_degrees;offset_y_degrees;max_radius_km;trajectory_id
88;vehicles_step_sim_6.csv;SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;Gasoline;1773509246;2026-03-14 17:27:26;2026-03-14 17:27:26;0,0;1,424296;1,424296;0,0;10,127130844155845;23393,672250000003;274,17698;-23119,495270000003;-1,1559747635000002;7,333410999999999;2,353417;40,77564360647124;-73,96068698429804;40,77567129564486;-73,96043327796659;40,77720361113267;-73,96045729818488;40,77723130030629;-73,96020359185343;False;False;0xCDcF7b2a3352a32cc28FD35C3924f5BD542a25Ea;155;155;155;0;0,0;1,4242223720562575;1,4242072478429728;-1,5124213284645194e-05;0;0;155;0,0;False;0,0015600046614292911;0,00022968611316305523;2,0;vehicles_step_sim_6__run088__SUMO_carro_1000__t0001
