run_id;source_csv;vin;model;fuel_type;timestamp;start_time;end_time;duration_seconds;total_distance_km;distance_city_km;distance_highway_km;fuel_consumed_liters;co2_real_g;co2_meta_g;delta_co2_g;valor_e1_reais;nox_total;pmx_total;start_lat_orig;start_lon_orig;end_lat_orig;end_lon_orig;start_lat_private;start_lon_private;end_lat_private;end_lon_private;start_map_matched;end_map_matched;pseudonimo;num_segments;trajectory_points_orig_count;trajectory_points_priv_count;trajectory_points_diff;trajectory_points_diff_percent;trajectory_distance_orig_km;trajectory_distance_priv_km;trajectory_distance_diff_km;map_matching_attempts;discarded_points_map_matching;map_matching_points_total;discarded_points_ratio;offset_cancelled;offset_x_degrees;offset_y_degrees;max_radius_km
55;vehicles_step_sim_2.csv;SUMO_carro_1000;HBEFA4/PC_petrol_Euro-6ab;Gasoline;1773509242;2026-03-14 17:27:22;2026-03-14 17:27:22;0,0;1,973023;1,973023;0,0;24,219150403030305;55946,237431;379,80692750000003;-55566,4305035;-2,778321525175;17,66749;4,416473;40,77564360647124;-73,96068698429804;40,77265119400165;-73,96254441954352;40,7849038;-73,968108;40,7817352;-73,971412;True;True;0xCDcF7b2a3352a32cc28FD35C3924f5BD542a25Ea;222;222;222;0;0,0;7,193768513611667;11,49911878340632;4,305350269794653;224;0;222;0,0;False;0,009393635372867016;-0,0073300769342063655;2,0
